Wifredo Lam,wlam,painter,,,,,,,,,
City,State/Province/County (optional),Country,Arrival,Earliest Presence,Citation 1,Latest Presence,Departure,Citation 2,Notes,Links to resources,User Categories
Sagua La Grande,,Cuba,1902-12-08,,,,,,,http://www.wifredolam.net/en/biography.html,
Madrid,,Spain,,1923,,,,,"Leaves Cuba to study art under Fernando Alvarez de Sotomayor y Zaragoza, curator of Museo del Prado",,
Barcelona,,Spain,1937-09,,,,1938,,"Spanish Civil War, injury",,
Paris,,France,1938,,,,1940,,Meets Picasso with letter of introduction,,
Marseille,,France,1940,,,,,,,,
,,Martinique,1941,,,,,,Left with André Breton and Claude Levi-Strauss for Martinique and interned at Lazaret Camp for 40 days allowed to leave for Cuba,,
,,Guadeloupe,1941-05-16,,,,,,aboard the cargo ship Presidente Trujillo,,
,,Saint Thomas,,,,,,,visa,,
,,Saint-Domingo,,,,,,,visa,,
Havana,,Cuba,1941-06,,,,,,Forced exile. Did not receive visa for NY or Mexico must return to Cuba.,,
Port-au-Prince,,Haiti,1945-12-07 ,,,,1946,,"Invited with his wife by Pierre Mabille, 4 months with André Breton",,
New York,New York,USA,1946-06,,,,,,"Stopover through Breton encounters Marcel Duchamp and Jeanne Raynal who present him to Nicolas Calas, Roberto Matta, Isamu Nogochi, Arshile Gorky, Robert Motherwell, Sonia Sekula, David Hare, Gerome Kamrowski, Frederick Kiesler",,
Paris,,France,1946-07-09,,,,,,,,
Cannes,,France,,,,,,,,,
New York,New York,USA,1948-06,,,,1948-09,,"Summer months, his wife Helena finds work in NY",,
Santiago de Las Vegas,,Cuba,1950-11,,,,1951-05,,,,
,,Europe,1951-05,,,,,,,,
,,Cuba,1952,,,,,,,,
Paris,,France,1952-08,,,,,,Decides to settle in Paris because of unrest under Batista ,,
Mougins,,France,1953,,,,,,Watches a bullfight with Picasso,,
Paris,,,,,,,,,"Sundays with Césaire ""He joined Césaire every Sunday for afternoons of conversation with a group of friends, hosted by Césaire's Martiniquan friends Dr Auguste Thésee and his wife Françoise. After a Creole meal, their animated discussions were the occasion for Lam to indulge in another of his passions: economics and politics.""",http://www.wifredolam.net/en/chronology/1951-1962.html,
,,Italy,1953-09,,,,,,"Lam won the gold medal of the Lissone Prize, awarded to foreigners, for his large canvas La Fiancée.",,
Paris,,France,1954-01,,,,,,Met with art critic Alain Jouffroy,,
Caracas,,Venezuela,1955-05,,,,,,,,
Paris,,France,1955-06,,,,,,,,
,,Sweden,1955-09,,,,,,,,
Caracas,,Venezuela,,,,,,,,,
,,Amazon,1956,,,,,,,,
Havana,,Cuba,,,,,,,"Returned for medical care after contracting chlorosis in travels through the Maroni, Orinoco and Amazon rivers.",,
Maracaibo,,Venezuela,1957-02,,,,,,Centro de Bellas Artes ,,
Caracas,,Venezuela,,1957,,,,,Inaguration of his fresco at botanical gardens,,
,,Italy,1957,1957-08 ,,,1957-11,,Time spent with future wife Lou Laurin,,
Mexico City,,Mexico,,1957-11,,,,,"With Lou Laurin, Funeral of Diego Rivera",,
Havana,,Cuba,1958-02,,,,,,"Towards end of February, meets with José Álvarez Baragaño",,
Miami,Florida,USA,1958-04-09,,,,,,The day of a general strike in Cuba,,
New York,New York,USA,1958,,,,,,"Met up with friends Jesse Fernández, Carlos Rigaudias, Eugenio Granell",,
Albissola,"Savona, Liguria",Italy,1958-08,,,,,,"stayed with their friends the Crippas, then Jorn",,
Rappallo,Genoa,Italy,,,,,,,Enrico Baj was working with ceramics,,
Chicago,Illinois,USA,1958-10,,,,,,Elected for the Graham Foundation for Advanced Studies in the Fine Arts,,
Albissola,"Savona, Liguria",Italy,1959-06,,,,1959-07,,Summer with Lou Laurin,,
Manhattan,New York,USA,1959-11-21,,,,,,Marriage to Lou Laurin,,
Chicago,Illinois,USA,,,,,,,Invited by Lindy and Edwin Bergman,,
Zurich,,Switzerland,,,,,,,,,
Copenhagan,,Denmark,1961-05-24,,,,,,"Birth of son with Lou Laurin, Eskil",,
Albissola,"Savona, Liguria",Italy,1961-06,,,,1961-08,,Summer months spent here,,
Zurich,,Switzerland,,1962-06-06,,,,,"Second son with Lou Laurin born, Timour",,
Albissola Marina,"Savona, Liguria",Italy,1962-07,1954-08,,,,,Summer spent in Albissola again before establishing a studio for next 20 years,,
Havana,,Cuba,1963-05-01,,,,,,"Hailed as a hero and ""national painter""",,
Albissola,"Savona, Liguria",Italy,1963-07,,,,,,"Attended the annual festival of ceramics, at which he was again in the company of his friends Jorn and Fontana, but also the sculptors Agenore Fabbri and Aligi Sassu, the Polish artist Maria Papa Rostkowska and her companion, and the art critic San Lazzaro, who founded the Parisian gallery and review XXe Siècle the year before and which published one of Lam’s color lithographs, Affinités ambiguës. Lam began designing and executing a mosaic for the boardwalk in Albissola, his participation in a commissioned work involving some thirty local artists, most of them Italian",,
Paris,,France,1963-09,,,,,,"The family settled into an apartment on the Rue de la Convention in the 15th arrondissement – the children's education being the primary motive for choosing Paris. Every month, Lam commuted between Albissola and Paris to be with them.",,
New York,New York,USA,1964-01,,,,,,Received Guggenheim International Award,,
,,Italy,,,,,,,Marzotto Prize,,
Albissola,"Savona, Liguria",Italy,,,,,,,Summer with Gherasmin Luca,,
Venice,,Italy,,,,,,,Zette and Michele Leiris,,
Paris,,France,1964-12-18,,,,,,"Participated in a sort of happening on the plaza of the Contrescarpe, Paris. Participating artists: Alechinsky, Matta, Adami, Arroyo, J.-J. Lebel and Rotella. Organized by the Italian art dealer, Ivanohe Trivulzio, they burned 13 canvases after producing photo-lithographs of each painting – a gesture to promote affordable art.",,
Stockholm,,Sweden,1965,,,,,,Summer with family,,
Falun,Dalarna County,Sweden,1965,,,,,,,,
Saché,Indre-et-Loire,France,,,,,,,Invited to visit Alexander Calder,,
Havana,,Cuba,1965-12-26,,,,,,Carlos Franqui invites for a second time for solo exhibition. Filmed by Manuel Lamar. Lam meets Fidel Castro. Visits with sister Augustina,,
Moscow,,USSR,,,,,,,Layover with Aeroflot direct from Havana,,
Mougins,,France,,,,,,,Visit with Picasso,,
Albissola,,Italy,,,,,,,,,
Paris,,France,1966-09-28,,,,,,"Funeral of Andre Breton, Graham Greene, 11-19 Grand and Petit Palais Picasso Major Retrospective",,
Amsterdam,,Netherlands,1967,,,,,,Retrospective,,
Brussels,,Belgium,1967,,,,,,Retrospective,,
Stockholm,,Sweden,1967,,,,,,Retrospective,,
Paris,,France,1967,,,,,,23rd Salon de Mai,,
Havana,,Cuba,1967-06,,,,,,"Flew with family to Cuba to organize exhibition of 100 artisits chosen with Lou Laurin with Fidel Castro. For the Salon, scheduled to take place from July 30 to September 7 in Havana and from September to October in Santiago. Lam was there, waiting on the tarmac, to welcome the new arrivals: Zette and Michel Leiris, Camacho, Cardénas, José Pierre, Zimbacca, Jean Schuster, Appel, César, Corneille, Erro, Hundertwasser, Pignon, Poliakoff, Vasarely, Monory, Ribeyrolles, Adami, Alechinsky, Arman, Penrose, Jouffroy, Luca, Nadeau",,
,,France,1967-11-14,,,,,,,,
Havana,,Cuba,1967-12,,,,,,"Habana Libre Hotel. Late December, in the company of Leiris, Césaire, Jorn, Naville, Max-Pol Fouchet, Georges Limbour, Joyce Mansour, Matta, Jouffroy, René Louis des Forêts, Dionys Mascolo, Duras, Alechinsky, Edouard Pignon, Jean Schuster, Maurice Nadeau. Listened to Castro's speeches. In January takes friedns to his birthplace Sagua La Grande. ",,
Albissola,,Italy,1968,,,,,,,,
Paris,,France,1969-05-02,,,,,,"Birth of son Jonas with Lou Laurin, moves to apartment at Boulevard de Beauséjour in Paris",,
Menton,Provence-Alpes-Côte d'Azur,France,1969-07-01,,,1969-09-15,,,VIIe Bienalle de Menton,,
,,France,1971,,,,,,commemoration of the 30th Anniversary of the American Rescue Committee,,
Paris,,France,,,,,,,Musée national des Arts et Traditions populaires inauguration,,
Venice,,Italy,,,,,,,Venice Biennal,,
Avignon,,France,,,,,,,To visit Picasso exhibition after his death,,
Albissola,,Italy,,,,,,,,,
,,India,1974,,,,,,"Family Christmas holidays, the Benares Shoals and Mahabalipuram (southern India), on the coast, in the north at Pondicherry where they visited the ruins of the sanctuary consecrated to Shiva and Vishnu from the 12th century",,
Albissola,,Italy,,,,,,,,,
,,Greece,1975-04,,,,,,Easter holiday,,
Albissola,,Italy,,,,,,,,,
Nairobi,,Kenya,1977-04,,,,,,Easter holiday,,
Havana,,Cuba,1977-06,,,,,,Reconnected with Gabriel Garcia Marquez and Rene Portocarrero,,
Paris,,France,1977,,,,,,Centre Pompidou,,
Alicante,,Spain,1977,,,,,,,,
Madrid,,Spain,1977,,,,,,,,
Barcelona,,Spain,1977,,,,,,,,
Brussels,,Belgium,1978,,,,,,,,
London,,U.K.,1978,,,,,,,,
Vienna,,Austria,1978,,,,,,,,
Turin,,Italy,1978,,,,,,,,
Albissola,,Italy,1978,,,,,,,,
Milan,,Italy,1978-08,,,,,,,,
St Gall,,Switzerland,1978,,,,,,Transfered here after suffering a stroke in Milan,,
Mexico City,,Mexico,,,,,,,"Despite being partially paralyzed attended Wifredo Lam, coleccion Museo Nacional de Bellas Artes de la Habana, Cuba",,
Havana,,Cuba,1980-04-28,,,,,,Sought treament at Franck Pais hospital. Learns of death of Alejo Carpentier. Lam attends burial in Cuba,,
Paris,,France,1980-06,,,,,,Summer with family,,
,,Cuba,1980-11,,,,,,Winter,,
Albissola,,Italy,1982,,,,,,Summer,,
Paris,,France,,,,,1982-09-11,,"Death. He was incinerated at the Père-Lachaise cemetery in Paris and his family, respecting his wishes, flew to Cuba to confide his ashes to Cuban soil. national funeral was organized on December 8, 1982, in Havana, during which his wife Lou Laurin-Lam, in the presence of Fidel Castro, deposited Wifredo Lam’s ashes in the Colón cemetery.",http://www.wifredolam.net/index_en.html,
