AuthorID,Name,Type,DateArrival,CityArrival,CountryArrival,DateDeparture,CityDeparture,CountryDeparture,Event,CitationSource,Notes
acesaire,Aimé Césaire,writer,1913-06-25,Basse-Pointe,Martinique,1924,Fort-de-France,Martinique,Residence,"Ngal, M. a M. Aimé Césaire : Un homme à la recherche d’une patrie. Ed. rev.,  et augm. Paris: Présence africaine, 1994. Print.
",
acesaire,Aimé Césaire,writer,1924,Fort-de-France,Martinique,1932-06,Paris,France,Studies,"Ngal, M. a M. Aimé Césaire : Un homme à la recherche d’une patrie. Ed. rev.,  et augm. Paris: Présence africaine, 1994. Print.
",
acesaire,Aimé Césaire,writer,1932-06,Paris,France,1939-09-30,Fort-de-France,Martinique,Studies,"Ngal, M. a M. Aimé Césaire : Un homme à la recherche d’une patrie. Ed. rev.,  et augm. Paris: Présence africaine, 1994. Print.
",According to Toumson he leaves Martinique in September
acesaire,Aimé Césaire,writer,1935-07,Šibenik,Croatia,1935-09,Paris,France,Vacation,"Ngal, M. a M. Aimé Césaire : Un homme à la recherche d’une patrie. Ed. rev.,  et augm. Paris: Présence africaine, 1994. Print.
",
acesaire,Aimé Césaire,writer,1936-07,Fort-de-France,Martinique,1936-11,Paris,France,Vacation,"Toumson, Roger, and Simonne Henry-Valmore. Aimé Césaire, le nègre inconsolé. Paris: Syros, 1993. Print.","Toumson dates the departure from Paris ""A la fin de l'année universitaire"""
acesaire,Aimé Césaire,writer,1939-10,Fort-de-France,Martinique,1945-11-12,Port-au-Prince,Haiti,Residence,"Ngal, M. a M. Aimé Césaire : Un homme à la recherche d’une patrie. Ed. rev.,  et augm. Paris: Présence africaine, 1994. Print.
",
acesaire,Aimé Césaire,writer,1944-05-17,Port-au-Prince,Haiti,1944-12-15,Fort-de-France,Martinique,Residence,"Véron, Kora. “Césaire at the Crossroads in Haiti: Correspondence with Henri Seyrig.” Comparative Literature Studies 50.3 (2013): 430–444. JSTOR. Web.",
acesaire,Aimé Césaire,writer,1945-11,Port-au-Prince,Haiti,1945-11,New York,United States,Transport,"Hale, Thomas A, and Kora Véron. Les Écrits d’Aimé Césaire. Bibliographie commentée (1913-2008). 1st ed. Vol. 1. Paris: Honoré Champion, 2013. Print. 2 vols.
",
acesaire,Aimé Césaire,writer,1945-11,New York,NY,1945-11,Paris,France,Transport,,
acesaire,Aimé Césaire,writer,1945,Paris,France,1993,Fort-de-France,Martinique,Residence,,Congrès des Écrivains et Artistes Noirs
rdepestre,René Depestre,"writer, theorist, anthropologist",1926-08-29,Jacmel,Haiti,1940-01-01,Port-au-Prince,Haiti,Residence,,Depestre's birthplace; student at the Frères Bretons de l'Instruction Chrétienne; also attended Pinchinat High School and Pétion High School
rdepestre,René Depestre,"writer, theorist, anthropologist",1940-01-01,Port-au-Prince,Haiti,1946-09-01,New York,United States,"Residence, Studies",,"meets Nicolás Guillén, publishes Etincelles, founds La Ruche with Jacques Stephen Alexis, Theodore Baker, Gérald Bloncourt, Gérard Chenet, Laurore Saint-Juste - publishes Roger Anglade, Roger Gaillard, Yves Pierre, etc."
rdepestre,René Depestre,"writer, theorist, anthropologist",1946-09-01,New York,United States,1946-09-01,Cherbourg,France,Transit,,Depestre flew here from Port-au-Prince and departed on a boat for Cherbourg
rdepestre,René Depestre,"writer, theorist, anthropologist",1946-09-02,Cherbourg,France,1946-09-02,Paris,France,Transit,,"arrived here on a boat from New York; heads to Paris, where picked up by Aimé Césaire"
rdepestre,René Depestre,"writer, theorist, anthropologist",1946-09-02,Paris,France,1950-11-30,Prague,Czech Republic,Residence,,picked up by Césaire; connects w/Bloncourt and Alexis; hangs out w/Francis Joachim Roy and French intellegentsia etc
rdepestre,René Depestre,"writer, theorist, anthropologist",1950-11-30,Prague,Czech Republic,1951-08-09,Berlin,Germany,Meetings,,"meets Pablo Neruda, Jorge Amado at Chateau de Dobris "
rdepestre,René Depestre,"writer, theorist, anthropologist",1951-08-09,Berlin,Germany,1951-08-15,Prague,Czech Republic,Conference,,Third World Festival of Youth and Students for Peace
rdepestre,René Depestre,"writer, theorist, anthropologist",1951-08-15,Prague,Czech Republic,1952-03-01,Milan,Italy,Residence,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1952-03-01,Milan,Italy,1952-03-01,Havana,Cuba,Transit,,travels on the Francesco Morosini
rdepestre,René Depestre,"writer, theorist, anthropologist",1952-03-01,Havana,Cuba,1952-03-15,Genoa,Italy,Residence,,arrested by Fulgencio Batista
rdepestre,René Depestre,"writer, theorist, anthropologist",1952-03-16,Genoa,Italy,1952-03-16,Paris,France,Transit ,,travels on the Francesco Morosini
rdepestre,René Depestre,"writer, theorist, anthropologist",1952-03-16,Paris,France,1952-12-12,Vienna,Austria,Meetings,,Maison de la pensée française (connects w/Aragon and Bloncourt)
rdepestre,René Depestre,"writer, theorist, anthropologist",1952-12-12,Vienna,Austria,1952-12-19,Prague ,Czech Republic,Conference,,Congrès mondial des peuples pour la paix
rdepestre,René Depestre,"writer, theorist, anthropologist",1955-12-02,Paris,France,1956-01-01,Andé,France,Residence,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1956-01-01,Andé,France,1956-09-19,Paris,France,Meetings,,"Moulin d'Andé w/Richard Wright, Maurice Pons, Suzanne Lipinska"
rdepestre,René Depestre,"writer, theorist, anthropologist",1956-09-19,Paris,France,1957-12-23,Port-au-Prince,Haiti,Conference,,First International Conference of Negro Writers and Artists
rdepestre,René Depestre,"writer, theorist, anthropologist",1957-12-23,Port-au-Prince,Haiti,1959-03-01,Havana,Cuba,Residence,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1959-03-01,Havana,Cuba,1960-09-01,Moscow,Russia,Residence,,invited to live in Castro's Cuba by Che Guevara
rdepestre,René Depestre,"writer, theorist, anthropologist",1960-09-01,Moscow,Russia,1960-11-01,Shanghai,China,Meetings,,joins Alexis
rdepestre,René Depestre,"writer, theorist, anthropologist",1960-11-01,Shanghai,China,1961-01-01,Moscow,Russia,Meetings,,meets with Mao Tse-tung and Chou En-lai
rdepestre,René Depestre,"writer, theorist, anthropologist",1961-01-01,Moscow,Russia,1961-02-01,Hanoi,Vietnam,Meetings,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1961-02-01,Hanoi,Vietnam,1961-04-02,Moscow,Russia,Meetings,,meets with Ho Chi Minh
rdepestre,René Depestre,"writer, theorist, anthropologist",1961-04-02,Moscow,Russia,1961-04-17,Havana ,Cuba,Meetings,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1961-04-17,Havana,Cuba,1962-10-01,Moscow,Russia,Residence,,Bay of Pigs
rdepestre,René Depestre,"writer, theorist, anthropologist",1962-10-01,Moscow,Russia,1962-10-15,Havana,Cuba,Residence,,correspondant for Revolución
rdepestre,René Depestre,"writer, theorist, anthropologist",1962-10-15,Havana,Cuba,1969-07-21,Algiers,Algeria,Residence,,"Cuban Missile Crisis; Cultural Congress of Havana January 4-11, 1968"
rdepestre,René Depestre,"writer, theorist, anthropologist",1978-01-01,Kingston,Jamaica,1978-12-01,Paris,France,Conference,,
rdepestre,René Depestre,"writer, theorist, anthropologist",1986-01-01,Lézignan-Corbières,France,2003-06-01,Fort-de-France,Martinique,Residence,,
