C.L.R. James,clrjames,writer,Amanda Perry,,,,,
Places,Arrival,Earliest Presence,Citation 1,Latest Presence,Departure,Citation 2,Notes,Place ID
"Tunapuna, Trinidad",1901-01-04,,Grimshaw 9,,,,,tunapuna_trinidad
"Port-of-Spain, Trinidad",1910,,Grimshaw 9,,,,wins scholarship to attend Queen's Royal College; works as a school teacher,port_of_spain_trinidad
"London, England",1932-03,,Grimshaw 11,,,,departs for the U.K.,london_england
"Nelson, UK",1932-05,,Grimshaw 11,,,,joins cricket player Learie Constantine,nelson_uk
"Paris, France",1932,,Grimshaw 12,,1933-02,,conducts research for The Black Jacobins,paris_france
"Nelson, UK",1933,,Grimshaw 12,,,,,nelson_uk
"London, England",1933-04,,Grimshaw 12,,,,,london_england
"Paris, France",,1933,Grimshaw 12,1934,,,conducts research for The Black Jacobins,paris_france
"London, England",1934-03,,Grimshaw 12,,1935,Buhle 62,,london_england
"Paris, France",1935,,Buhle 62,,,,,paris_france
"Marseilles, France",1935,,Buhle 62,,,,,marseilles_france
"London, England",1935,,Grimshaw 14,,1938,,,london_england
USA,1938-11,,"Hall 9, Buhle 174, Grimshaw 14",,,,begins lecture tour,usa
"Philadelphia, Pennsylvania, USA",1938-11,,Grimshaw 14,,,,delivers lecture,philadelphia_pennsylvania_usa
"Boston, Massachusetts, USA",1938-11,,Grimshaw 14,,,,delivers lecture,boston_massachusetts_usa
"Cleveland, Ohio, USA",1938-11,,Grimshaw 14,,,,delivers lecture,cleveland_ohio_usa
"Detroit, Michigan, USA",1938-11,,Grimshaw 14,,,,delivers lecture,detroit_michigan_usa
"Minneapolis, Minnesota, USA",1938-12,,Grimshaw 14,,,,delivers lecture,minneapolis_minnesota_usa
"Denver, Colorado, USA",1938-12,,Grimshaw 14,,,,delivers lecture,denver_colorado_usa
"San Francisco, California, USA",1938-12,,Grimshaw 14,,,,delivers lecture,san_francisco_california_usa
"Los Angeles, California, USA",1938-12,,Grimshaw 14,,,,delivers lecture,los_angeles_california_usa
"New York, New York, USA",1938,,Grimshaw 14,,,,establishes residence following lecture tour,new_york_new_york_usa
"Mexico City, Mexico",1939-04,,"Hall 10, Grimshaw 14",,1939-04,,"meets Leon Trotsky (transcript of interview: CLR James Papers, Box 12 Folder 15); returns via bus through southern US",mexico_city_mexico
"Veracruz, Mexico",1939-04,,James Special Delivery 46,,1939-04,,waits two days for S.S. Tegucigalpa to New Orleans (six day journey),veracruz_mexico
"New Orleans, Louisiana",1939-04,,James Special Delivery 46,,1939-04,,"waits for three days; takes bus to New York (w/stop in Memphis, TN)",new_orleans_louisiana
"New York, New York, USA",1939,,James Special Delivery 55,,,,,new_york_new_york_usa
"Washington, D.C., USA",,1939-08-31,,,,,does party work,washington_dc._usa
"New York, New York, USA",,1939,James Special Delivery 55,,1940,,,new_york_new_york_usa
"Washington, D.C., USA",,1940,James Special Delivery 63,,,,spends several weeks at Howard w/Eric Williams,washington_dc._usa
"San Francisco, California, USA",,1940-03,James Special Delivery 62,,,,,san_francisco_california_usa
"Chicago, Illinois, USA",,1940-03,James Special Delivery 62,,,,travels for convention in Chicago but is too ill to attend,chicago_illinois_usa
"New York, New York, USA",1940-04,,James Special Delivery 62,,,,,new_york_new_york_usa
"Los Angeles, California, USA",,1940-04,"Worcester 65, James Special Delivery 70",,,,negotiates a potential split in the Socialist Workers Party,los_angeles_california_usa
"New York, New York, USA",,1940,Worcester 65,,1941,,,new_york_new_york_usa
"Missouri, USA",,1941,"Buhle 175, Grimshaw 16",,1942,,participates in share croppers' strike,missouri_usa
"New York, New York, USA",1942-08,,"Buhle 175, James Special Delivery 70",,1943,,,new_york_new_york_usa
"Lincoln, Pennsylvania, USA",,1943,Worcester 65,,,,meets Kwame Nkrumah (student at Lincoln College),lincoln_pennsylvania_usa
"New York, New York, USA",1943,,Worcester 65,,,,,new_york_new_york_usa
"Los Angeles, California, USA",1944-05,,James Special Delivery 113,,1944-05-24,,visits Constance Webb,los_angeles_california_usa
"New York, New York, USA",1944-05-25,,James Special Delivery 113,,,,,new_york_new_york_usa
"Detroit, Michigan, USA",,1947-04-16,James Special Delivery 279,,1947-04-16,,attends meetings regarding Johnson Forest Tendency,detroit_michigan_usa
"Chicago, Illinois, USA",1947-04-16,,James Special Delivery 280,,,,,chicago_illinois_usa
"Los Angeles, California, USA",,1947-04-19,James Special Delivery 283,,,,,los_angeles_california_usa
"Cleveland, Ohio, USA",,1947-04-21,James Special Delivery 286,,,,writes letter to Constance Webb,cleveland_ohio_usa
"Boulder, Colorado, USA",,1947-04,James Special Delivery 289,,,,references one-day trip to Boulder for meeting,boulder_colorado_usa
"Chicago, Illinois, USA",,,James Special Delivery 289,1947-04-29,,,,chicago_illinois_usa
"New York, New York, USA",,1947-05,James Special Delivery 285,,,,,new_york_new_york_usa
"Reno, Nevada, USA",1948-08-01,,James Special Delivery 310,1948-11-09,,,secures divorce from Juanita James,reno_nevada_usa
"New York, New York, USA",1948,,Buhle 175,,1952,,,new_york_new_york_usa
"Ellis Island, New York, USA",1952,,Buhle 175,,1953,,"is interned at Ellis Island for six months; writes Mariners, Renegades, and Castaways",ellis_island_new_york_usa
"London, England",1953,,Buhle 175,,,,is deported from U.S.,london_england
"Paris, France",,1954-03-09,CLR James Papers Box 11 Folder 2,,,,"delivers lecture ""Popular art and the cultural tradition"" at Congress of Cultural Freedom",paris_france
"London, England",1954,,Buhle 175,,1957,,,london_england
"Accra, Ghana",1957-03,,Grimshaw 19,,1957,,attends Independence Day celebrations (invited by Kwame Nkrumah) ,accra_ghana
"London, England",1957,,Grimshaw 19,,1958,,,london_england
Spain,1958-01,,CLR James Papers Box 2 Folder 2,,1958-06,,spends six months working on Beyond a Boundary with Selma James,spain
"Georgetown, Guyana",,1958-06,CLR James Papers Box 10 Folder 17 ,,,,delivers lecture on the West Indies Federation at Queen's College,georgetown_guyana
Trinidad,1958,,Buhle 175,,1960,,participates in Peoples' National Movement (invited by Eric Williams),trinidad
"Accra, Ghana",1960,,Grimshaw 19,,1960,,,accra_ghana
Trinidad,1960,,Grimshaw 19,,,,works with Peoples' National Movement,trinidad
Jamaica,,1961,"Worcester 169, CLR James Papers Box 2 Folder 2 ",1961-11,,,is involved in road accident,jamaica
Trinidad,,1961-11,CLR James Papers Box 2 Folder 2,,1962-08,CLR James Papers Box 2 Folder 2,breaks with Williams,trinidad
"London, England",1962-09,,"Hall 15, Buhle 175, CLR James Papers Box 2 Folder 2",,,,,london_england
"Edinburgh, Scotland, UK",,1964-02-26,CLR James Papers Box 10 Folder 9 ,,,,"delivers lecture ""A National Purpose for Caribbean Peoples"" at West Indian Students Association, University of Edinburgh",edinburgh_scotland_uk
"London, England",,1964,CLR James Papers Box 10 Folder 9 ,,,,,london_england
"Port-of-Spain, Trinidad",1965-03,,Worcester 169,1965-04,,,follows West Indies cricket tour; is placed under house arrest by Williams for six weeks,port_of_spain_trinidad
"London, England",1965-04,,Worcester 169,,1965-07,,,london_england
"Port-of-Spain, Trinidad",1965,,Worcester 169,,,,,port_of_spain_trinidad
"Montreal, Canada",1966,,"Worcester 169; CLR James Papers Box 10 Folder 16, CLR James Papers Box 10 Folder 8, Austin 15 ",,1966,,"delivers lecture ""The Making of the Caribbean Peoples"" at Second Conference on West Indian Affairs; delivers lecture ""Existentialism and Marxism"" ",montreal_canada
"Port-of-Spain, Trinidad",1966-10,,Austin 16,,1966-12,,returns for national elections; supports defeated Workers' and Farmers' Party,port_of_spain_trinidad
"Montreal, Canada",1966-12-07,,"CLR James Papers Box 4 Folder 3, Austin 16",,1967-03-08,,delivers series of public and private lectures on the invitation of Caribbean Conference Committee and C.L.R. James Study Circle,montreal_canada
"Detroit, Michigan, USA",,1967-01,"CLR James Papers Box 4 Folder 3, Austin 277 ",,,,delivers lecture  ,detroit_michigan_usa
"Montreal, Canada",,,Austin 16,,1967-03-08,,begins lecture tour of Canada,montreal_canada
"London, England",1967-03-01,,CLR James Papers Box 2 ,,1967-12-29,,,london_england
"Havana, Cuba",1967-12-29,,Salkey 11,,1968-02,Salkey 220,attends 1968 Cultural Congress in Havana,havana_cuba
"Santiago de Cuba, Cuba",1968-01,,Salkey 220,,1968-02,Salkey 220,"delivers lectures in Isle of Pines, Pinar del Rio, Matanzas, Las Villas, Camagüey",santiago_de_cuba_cuba
"Ibadan, Nigeria",1968-03,,CLR James Papers Box 4 Folder 3 ,,1968,,lectures at University of Ibadan,ibadan_nigeria
"Accra, Ghana",1968,,CLR James Papers Box 4 Folder 3 ,,1968,,,accra_ghana
"London, England",,1968-05,CLR James Papers Box 1 Folder 4 ,,1968-07-26,,,london_england
"Paris, France",1968-07-26,,CLR James Papers Box 1 Folder 4 ,,1968-07-29,,,paris_france
"London, England",1968-07-29,,CLR James Papers Box 1 Folder 4 ,,,,,london_england
"Dar-Es-Salaam, Tanzania",1968-08,,"CLR James Papers Box 4 Folder 3, Grimshaw 21",,,,,dar_es_salaam_tanzania
Uganda,1968-08,,"CLR James Papers Box 4 Folder 3, Grimshaw 21",,,,,uganda
"London, England",,1968-09-09,CLR James Papers Box 1 Folder 4 ,,,,,london_england
"Montreal, Canada",1968-10-11,,"CLR James Papers Box 4 Folder 3, Austin 16",,1968-10-14,,delivers lecture on the Haitian Revolution at Congress of Black Writers,montreal_canada
"Detroit, Michigan, USA",,1968-11,CLR James Papers Box 11 Folder 23 ,,,,delivers lecture on Africa at Wayne State University,detroit_michigan_usa
"Manchester, England",,1968-11-30,CLR James Papers Box 2 Folder 12 ,,,,attends meeting,manchester_england
"London, England",1968-12,,CLR James Papers Box 4 Folder 3 ,,1968-12-02,CLR James Papers Box 2 Folder 12 ,,london_england
Cuba,1968-12-02,,CLR James Papers Box 2 Folder 12 ,,,,attends conference,cuba
"London, England",1969-01,,"CLR James Papers Box 4 Folder 3, CLR James Papers Box 2 Folder 1",,1969-06,,,london_england
"Hamilton, Bermuda",,1969-07-10,CLR James Papers Box 11 Folder 12 ,1969-07-13,,,delivers lecture at First Regional Black Power Conference,hamilton_bermuda
"New York, New York, USA",,1969-09-07,CLR James Papers Box 11 Folder 10 ,,,,delivers lecture for African-American Teachers Association,new_york_new_york_usa
"Evanston, Illinois, USA",1969-09,,CLR James Papers Box 4 Folder 3 ,,1969-12,,teaches at Northwestern University,evanston_illinois_usa
"Irvine, California, USA",,,CLR James Papers Box 1 Folder 6,,1970-06,,,irvine_california_usa
"Washington, D.C., USA",1970,,"CLR James Papers Box 4 Folder 3, Buhl 175",,,,teaches at Federal City College and Howard University Graduate School ,washington_dc._usa
"Detroit, Michigan, USA",,1970-02-20,CLR James Papers Box 1 Folder 14,1970-03-03,,,delivers lecture at Michigan State University,detroit_michigan_usa
"Washington, D.C., USA",,1970-03,CLR James Papers Box 1 Folder 14,1970-09,,,,washington_dc._usa
"Detroit, Michigan, USA",,1970-09-27,CLR James Papers Box 1 Folder 6,,,,delivers lecture,detroit_michigan_usa
"Washington, D.C., USA",,1970-09,CLR James Papers Box 1 Folder 6,,,,,washington_dc._usa
"East Lansing, Michigan, USA",,1970-10-16,CLR James Papers Box 1 Folder 6,1970-10-18,,,delivers lecture at Michigan State University (invited by Black Liberation Front),east_lansing_michigan_usa
"Washington, D.C., USA",,1970-10,CLR James Papers Box 1 Folder 6,1970-10,,,,washington_dc._usa
"Philadelphia, Pennsylvania, USA",,1970-10-24,CLR James Papers Box 1 Folder 6,,,,attends an event with the Association for the Study of Negro Life and History,philadelphia_pennsylvania_usa
"Washington, D.C., USA",,1970-10,CLR James Papers Box 1 Folder 6,,1970-10,,,washington_dc._usa
"Greensboro, North Carolina, USA",,1970-10-29,CLR James Papers Box 1 Folder 14,,,,,greensboro_north_carolina_usa
"Washington, D.C., USA",1970-10-30,,CLR James Papers Box 1 Folder 14,,1970-11-06,,,washington_dc._usa
"Buffalo, New York, USA",1970-11-05,,CLR James Papers Box 1 Folder 6,,1970-11-05,,delivers lecture on Pan-Africanism,buffalo_new_york_usa
"Boston, Massachusetts, USA",1970-11-06,,CLR James Papers Box 1 Folder 14,,,,visits Harvard University,boston_massachusetts_usa
"Washington, D.C., USA",1970-11,,CLR James Papers Box 1 Folder 6,,1971,,,washington_dc._usa
"Northampton, Massachusetts, USA",,1970-12-09,CLR James Papers Box 1 Folder 14,,,,delivers lecture at Smith College,northampton_massachusetts_usa
"Washington, D.C., USA",,1970-12,CLR James Papers Box 1 Folder 14,,,,,washington_dc._usa
Barbados,1971,,CLR James Papers Box 4 Folder 3 ,,1971,,delivers lecture ,barbados
"London, England",,1971-01-04,CLR James Papers Box 11 Folder 16 ,,,,delivers 70th birthday speech at Ladbroke Grove ,london_england
"Washington, D.C., USA",,1971-01,CLR James Papers Box 11 Folder 16 ,1971-04,,,,washington_dc._usa
"New Brunswick, New Jersey, USA",,1971-04-25,CLR James Papers Box 1 Folder 6,,,,participates in Black Liberation event,new_brunswick_new_jersey_usa
"Washington, D.C., USA",,1971-04,CLR James Papers Box 1 Folder 6,1971-06,,,,washington_dc._usa
"Detroit, Michigan, USA",,1971-06-12,CLR James Papers Box 10 Folder 13 ,1971-06-13,,,"delivers two lectures on ""Notes on Dialectics""",detroit_michigan_usa
"Washington, D.C., USA",1971,,CLR James Papers Box 4 Folder 3 ,,1972,,,washington_dc._usa
"Cave Hill, Barbados",,1972-02-01,CLR James Papers Box 11 Folder 24,,,,delivers graduation speech at University of the West Indies-Cave Hill,cave_hill_barbados
"Washington, D.C., USA",1972,,Buhle 175,,,,,washington_dc._usa
"Jackson, Mississippi, USA",,1972-05-09,CLR James Papers Box 11 Folder 20,,,,delivers lecture at Tougaloo College,jackson_mississippi_usa
"San Diego, California, USA",,,CLR James Papers Box 1 Folder 6,1972-11-15,,,attends National Congress of African People Conference,san_diego_california_usa
"Washington, D.C., USA",1972,,Buhle 175,,1973,,,washington_dc._usa
"Rutgers, New Jersey, USA",,1973-09-18,CLR James Papers Box 11 Folder 18 ,,,,delivers lecture at Rutgers University,rutgers_new_jersey_usa
"Washington, D.C., USA",1973,,Buhle 175,,1974,,,washington_dc._usa
"Dar-Es-Salaam, Tanzania",1974-06,,Buhle 175,,,,opens the Sixth Pan-African Congress,dar_es_salaam_tanzania
"Washington, D.C., USA",1974,,Buhle 175,1975,,,teaches ,washington_dc._usa
"New York, New York, USA",,,CLR James Papers Box 1 Folder 7,1975-05-29,,,attends Conference on Pan-Africanism: New Directions in Strategy,new_york_new_york_usa
"Washington, D.C., USA",,1975-05,CLR James Papers Box 1 Folder 6,,1976,Buhle 175,,washington_dc._usa
"London, England",,1976,CLR James Papers Box 10 Folder 25,,,,"delivers lecture ""George Padmore: Black Marxist Revolutionary"" ",london_england
"Washington, D.C., USA",1976,,Buhle 175,,1977,,,washington_dc._usa
"Greenville, Mississippi, USA",1977-06-13,,CLR James Papers Box 1 Folder 8,1977-06-13,,,delivers lecture as part of a youth program,greenville_mississippi_usa
"Washington, D.C., USA",,1977-06,CLR James Papers Box 1 Folder 8,1977-08,,,,washington_dc._usa
"San Francisco, California, USA",,1977-08-06,CLR James Papers Box 11 Folder 19,,,,"delivers lecture on African decolonization, in association with the Pan afrikan peoples organization",san_francisco_california_usa
"Savannah, Georgia, USA",,1977-09,CLR James Papers Box 1 Folder 8,1977-09,,,"delivers public lecture ""Black People and Their Contribution to World Civilization""",savannah_georgia_usa
"Washington, D.C., USA",,1977-09-20,CLR James Papers Box 1 Folder 8,1977-11,,,,washington_dc._usa
"Oberlin, Ohio, USA",,1977-11-18,CLR James Papers Box 1 Folder 8,1977-11-19,,,delivers lecture at Oberlin College,oberlin_ohio_usa
"Washington, D.C., USA",,1977-11,CLR James Papers Box 1 Folder 8,,,,,washington_dc._usa
"Saint Augustine, Trinidad",1978-01-18,,CLR James Papers Box 1 Folder 8,,1978-01-24,,"visits University of the West Indies-St. Augustine for short lecture series, timed to coincide with Uriah Butler's birthday",saint_augustine_trinidad
"Washington, D.C., USA",1978-01,,Buhle 175,,1978-05,,,washington_dc._usa
"Binghamton, New York",,1978-05-16,CLR James Papers Box 1 Folder 9,,,,delivers lecture at conference on the labor process,binghamton_new_york
"Washington, D.C., USA",,1978-05,CLR James Papers Box 1 Folder 9,1979-04,,CLR James Papers Box 1 Folder 10,,washington_dc._usa
"Brooklyn, New York, USA",,1979-04,CLR James Papers Box 1 Folder 10,,,,Participates in a Memorial Tribute to Kwame Nkrumah with the Black United Front,brooklyn_new_york_usa
"Washington, D.C., USA",,1979-04-30,CLR James Papers Box 1 Folder 9,,,,,washington_dc._usa
"San Fernando, Trinidad",1980,,"Buhle 176, CLR James Papers Box 12 Folder 22",,1981-05-14,CLR James Papers Box 2 Folder 15,is invited by the Oil Worker's Union,san_fernando_trinidad
"Los Angeles, California, USA",1981-05-14,,CLR James Papers Box 2 Folder 15,,1981-05-18,CLR James Papers Box 2 Folder 15,delivers lecture on Walter Rodney,los_angeles_california_usa
"London, England",1981,,Buhle 176,,,,,london_england
"Liverpool, England",,1981-05-28,CLR James Papers Box 1 Folder 17,,,,delivers lecture at Society for Caribbean Studies,liverpool_england
"London, England",,1981-06-01,CLR James Papers Box 1 Folder 17,,,,,london_england
"Washington, D.C., USA",,1981-10-09,CLR James Papers Box 2 Folder 15,,1981-10-22,CLR James Papers Box 2 Folder 15,,washington_dc._usa
"Los Angeles, California, USA",1981-10-22,,CLR James Papers Box 2 Folder 15,,,, delivers lecture on Walter Rodney,los_angeles_california_usa
"London, England",,1981-11,CLR James Papers Box 2 Folder 15,,,,,london_england
"San Fernando, Trinidad",,1982-01-18,CLR James Papers Box 2 Folder 15,,,,,san_fernando_trinidad
"London, England",,1982-06,CLR James Papers Box 2 Folder 15,,,,,london_england
"San Fernando, Trinidad",,1982-11-18,CLR James Papers Box 2 Folder 15,,,,,san_fernando_trinidad
"London, England",,1983-05-18,CLR James Papers Box 2 Folder 15,,,,,london_england
"Cambridge, England",,1983-10-27,CLR James Papers Box 10 Folder 11,,,,"delivers lecture ""The Former Colonial World"" at Cambridge University African Society",cambridge_england
"London, England",,1983,CLR James Papers Box 2 Folder 15,1984,,,,london_england
"New Brunswick, New Jersey, USA",,1984-02-18,CLR James Papers Box 1 Folder 11,,,,,new_brunswick_new_jersey_usa
"London, England",1983,,Worcester 209,,1989-05-31,,"dies May 31, 1989",london_england
