Eslanda Goode Robeson,egrobeson,"anthropologist, journalist, activist",,,,,,
Places,Arrival,Earliest Presence,Citation 1,Latest Presence,Departure,Citation 2,Notes,Place ID
"London, England",1925-08-11,,Ransby 49,,1925-10,Ransby 51,,london_england
"Paris, France",,1925-08-24,Ransby 304,1925-08-28,,Ransby 304,,paris_france
"Villefranche, France",1925-10,,Ransby 51,,1925-12-16,Ransby 55,,villefranche_france
"New York, New York, USA",1925-12-22,,Ransby 55,,1928-05,Ransby 60,,new_york_new_york_usa
"London, England",1928-05,,Ransby 60,,1930-03,Ransby 63,,london_england
"Prague, Czech Republic",1930-01,,Ransby 283,,,,,prague_czech_republic
"Bucarest, Romania",1930-01,,Ransby 283,,,,,bucarest_romania
"Dresden, Germany",1930-01,,Ransby 283,,,,,dresden_germany
"Düsseldorf, Germany",1930-01,,Ransby 283,,,,,dusseldorf_germany
"Cologne, Germany",1930-01,,Ransby 283,,,,,cologne_germany
"Brno, Czech Republic",1930-01,,Ransby 283,,,,,brno_czech_republic
"Chernivtsi, Ukraine",1930-01,,Ransby 283,,,,,chernivtsi_ukraine
"Vienna, Austria",1930-01,,Ransby 283,,,,,vienna_austria
"Territet, Switzerland",1930-03,,Ransby 63,,1930-03,Ransby 63,,territet_switzerland
Scotland,1930-03,,Ransby 63,,,,embarks on concert tour w/P. Robeson,scotland
"London, England",,1930-09,Ransby 65,,,,,london_england
"South Carolina, USA",,1931-03,Ransby 306,1931-04,,Ransby 306,,south_carolina_usa
"Kitzbuhel, Austria",,1931-09-06,Ransby 307,1931-11,,,Essie was in Kitzbuhel for 2 months,kitzbuhel_austria
"Paris, France",1932-06-03,,Ransby 70,,1932-06-21,Ransby 74,,paris_france
"London, England",1932-06,,Ransby 74,,,,,london_england
"Paris, France",,1932-09-29,Ransby 310,1932-10-02,,Ransby 310,,paris_france
"London, England",,1932-10,Ransby 310,,1934-12-21,Ransby 92,,london_england
"Berlin, Germany",1934-12-21,,Ransby 93,,1934-12-21,Ransby 93,one-day layover ,berlin_germany
"Moscow, Russia",1934-12-22,,Ransby 93,,1935-01,Ransby 95,,moscow_russia
"London, England",1935-01,,Ransby 96,,1935-09,Ransby 96,,london_england
"California, USA",1935,,Ransby 96,1935-11-21,,,,california_usa
"Madeira, Portugal",1936-06-02,,"Robeson, African Journey, 24",,1936-06-02,Robeson 25,,madeira_portugal
"Dakar, Senegal",1936-06-04,,Robeson 24,,,,,dakar_senegal
Liberia,1936-06-07,,Robeson 28,,1936-06-07,Robson 28,,liberia
"Capetown, South Africa",1936-06-15,,Robeson 32,,1936-06-17,Robeson 41,,capetown_south_africa
"Port Eizabeth, South Africa",1936-06-19,,Robeson 42,,1936-06-26,Robeson 49,,port_eizabeth_south_africa
"Bloemfontein, South Africa",1936-06-26,,Robeson 49,,1936-06-28,Robeson 54,,bloemfontein_south_africa
Lesotho,1936-06-28,,Robeson 54,,1936-06-28,Robeson 72,,lesotho
"Bloemfontein, South Africa",1936-06-28,,Robeson 57,,1936-07-02,Robeson 65,,bloemfontein_south_africa
"Johannesburg, South Africa",1936-07-02,,Robeson 65,,1936-07-07,Robeson 77,,johannesburg_south_africa
"Maputo, Mozambique",1936-07-07,,Robeson 77,,1936-07-10,Robeson 77,,maputo_mozambique
"Dar-Es-Salaam, Tanzania",1936-07-13,,Robeson 80,,1936-07-13,Robeson 80,,dar_es_salaam_tanzania
Zanzibar,1936-07-14,,Robeson 80,,1936-07-14,Robeson 80,,zanzibar
"Mombasa, Kenya",1936-07-15,,Robeson 81,,1936-07-16,Robeson 83,,mombasa_kenya
"Kampala, Uganda",1936-07-17,,Robeson 86,,1936-07-17,Robeson 86,,kampala_uganda
"Kabarole, Uganda",1936-07-18,,Robeson 89,,1936-08-05,Robeson 113,,kabarole_uganda
"Mbeni, Democratic Republic of the Congo",1936-08-05,,Robeson 118,,1936-08-06,Robeson 126,,mbeni_democratic_republic_of_the_congo
"Entebbe, Uganda",1936-08-16,,Robeson 144,,1936-08-17,Robeson 145,,entebbe_uganda
"Juba, Republic of South Sudan",1936-08-17,,Robeson 145,,1936-08-18,Robeson 145,layover ,juba_republic_of_south_sudan
"Khartoum, Sudan",1936-08-18,,Robeson 146,,1936-08-19,,layover ,khartoum_sudan
"Luxor, Egypt",1936-08-19,,Robeson 147,,1936-08-20,Robeson 148,layover ,luxor_egypt
"Alexandria, Egypt",1936-08-20,,Robeson 148,,1936-08-21,Robeson 150,layover ,alexandria_egypt
"London, England",1936-08-25,,Robeson 152,,,,,london_england
"Valencia, Spain",1938-01-21,,Ransby 127,,,,,valencia_spain
"New York, New York, USA",1939-10,,Ransby 137,,1940-08,,,new_york_new_york_usa
"Puerto Limón, Costa Rica",,1940-08-30,Ransby 322,,,,,puerto_limon_costa_rica
"Valencia, Spain",1940-09,,Ransby 140,,1940-09-05,,,valencia_spain
"Ennfield, Connecticut, USA",1941-06,,Ransby 137,,1946-05-22,"Robeson, Congo Diary",,ennfield_connecticut_usa
"Kinshasa, Democratic Republic of the Congo",1946-05-25,,"Robeson, Congo Diary",,1946-06-04,"Robeson, Congo Diary",,kinshasa_democratic_republic_of_the_congo
"Brazzaville, Republic of Congo",1946-06-05,,"Robeson, Congo Diary",,1946-06-06,"Robeson, Congo Diary",,brazzaville_republic_of_congo
"Kinshasa, Democratic Republic of the Congo",1946-06-06,,"Robeson, Congo Diary",,1946-06-11,"Robeson, Congo Diary",,kinshasa_democratic_republic_of_the_congo
"Brazzaville, Republic of Congo",1946-06-11,,"Robeson, Congo Diary",,1946-06-12,"Robeson, Congo Diary",,brazzaville_republic_of_congo
"Kinshasa, Democratic Republic of the Congo",1946-06-12,,"Robeson, Congo Diary",,1946-06-18,"Robeson, Congo Diary",,kinshasa_democratic_republic_of_the_congo
"Bangui, Central African Republic",1946-06-18,,"Robeson, Congo Diary",,1946-06-24,"Robeson, Congo Diary",,bangui_central_african_republic
"Bangassou, Central African Republic",1946-06-25,,"Robeson, Congo Diary",,1946-07-06,"Robeson, Congo Diary",,bangassou_central_african_republic
"Fort Lamy, Chad",1946-07-06,,"Robeson, Congo Diary",,1946-07-12,"Robeson, Congo Diary",,fort_lamy_chad
"Bangui, Central African Republic",1946-07-13,,"Robeson, Congo Diary",,1946-07-14,"Robeson, Congo Diary",,bangui_central_african_republic
"Brazzaville, Republic of Congo",1946-07-14,,"Robeson, Congo Diary",,1946-07-15,"Robeson, Congo Diary",,brazzaville_republic_of_congo
"Kinshasa, Democratic Republic of the Congo",1946-07-15,,"Robeson, Congo Diary",,1946-07-29,"Robeson, Congo Diary",,kinshasa_democratic_republic_of_the_congo
"Lubumbashi, Democratic Republic of the Congo",1946-07-29,,"Robeson, Congo Diary",,1946-08-07,"Robeson, Congo Diary",,lubumbashi_democratic_republic_of_the_congo
"Bujumbura, Burundi",1946-08-07,,"Robeson, Congo Diary",,,"Robeson, Congo Diary",,bujumbura_burundi
"Montreal, Canada",,1947-01-23,Mi5 Files,,1947-01-23,Mi5 Files,,montreal_canada
"Moscow, Russia",1949-11-01,,"Ransby, 288",,,,,moscow_russia
"Beijing, China",1949-12,,"Ransby, 198",,1950-01,Ransby 199,,beijing_china
USA,1950-01,,Ransby 199,,1958-04,Ransby 236,,usa
"Port-of-Spain, Trinidad",1949-04,,Ransby 236,1949-04-29,,Ransby 337,,port_of_spain_trinidad
"London, England",1958-07,,Ransby 239,,,,,london_england
"Moscow, Russia",1958-08,,Ransby 240,1958-12-31,,,,moscow_russia
Uzbekistan,1958,,Ransby 275,,,,,uzbekistan
"Accra, Ghana",1958-12-08,,Ransby 242,,1958-12-12,Ransby 339,,accra_ghana
"Prague, Czech Republic",1959-06,,Ransby 288,,1959-08,Ransby 288,,prague_czech_republic
Austria,1959-06,,Ransby 288,,1959-08,Ransby 288,,austria
"Bucarest, Romania",1959-06,,Ransby 288,,1959-08,Ransby 288,,bucarest_romania
"Sydney, Australia",1960-10,,Ransby 251,1960-11-10,1959-08,Ransby 251,,sydney_australia
New Zealand,1960-11,,Ransby 251,,,,,new_zealand
"Barvikha, Russia",1961-05,,Ransby 253,,1961-06,Ransby 253,,barvikha_russia
"Berlin, Germany",1963-07,,Ransby 267,,,,,berlin_germany
"New York, New York, USA",1963-12,,Ransby 272,,,,,new_york_new_york_usa
