City,Region,Country,PlaceName,PlaceID,Lat,Long
Bucarest,,Romania,"Bucarest, Romania",bucarest_romania,44.4267674,26.1025384
Bucharest,,Romania,"Bucharest, Romania",bucharest_romania,44.4267674,26.1025384
Moscow,,Russia,"Moscow, Russia",moscow_russia,55.755826,37.6172999
St. Petersburg,,Russia,"St. Petersburg, Russia",st_petersburg_russia,59.9342802,30.3350986
Barvikha,,Russia,"Barvikha, Russia",barvikha_russia,55.7409976,37.283156
Petrograd,,Russia,"Petrograd, Russia",petrograd_russia,59.9342802,30.3350986
Kronstadt,,Russia,"Kronstadt, Russia",kronstadt_russia,59.9959303,29.7655453
Nizhni Novgorod,,Russia,"Nizhni Novgorod, Russia",nizhni_novgorod_russia,56.2965039,43.936059
,,Russia,Russia,russia,61.52401,105.318756
,,Rwanda,Rwanda,rwanda,-1.940278,29.873888
Castries,,Saint Lucia,"Castries, Saint Lucia",castries_saint_lucia,14.0101094,-60.9874687
,,Saint Maarten,Saint Maarten,saint_maarten,18.04248,-63.05483
Carriacou,,Saint Vincent and the Grenadines,"Carriacou, Saint Vincent and the Grenadines",carriacou_saint_vincent_and_the_grenadines,12.984305,-61.287228
,,Saint-Thomas,Saint-Thomas,saint_thomas,18.3380965,-64.8940946
,,Scotland,Scotland,scotland,56.4906712,-4.2026458
Glasgow,,Scotland,"Glasgow, Scotland",glasgow_scotland,55.864237,-4.251806
Dakar,,Senegal,"Dakar, Senegal",dakar_senegal,14.716677,-17.4676861
Freetown,,Sierra Leone,"Freetown, Sierra Leone",freetown_sierra_leone,8.4656765,-13.2317225
,,Sierra Leone,Sierra Leone,sierra_leone,8.460555,-11.779889
,,Singapore,Singapore,singapore,1.352083,103.819836
Capetown,,South Africa,"Capetown, South Africa",capetown_south_africa,-33.9248685,18.4240553
Port Eizabeth,,South Africa,"Port Eizabeth, South Africa",port_eizabeth_south_africa,-33.9608369,25.6022423
Bloemfontein,,South Africa,"Bloemfontein, South Africa",bloemfontein_south_africa,-29.085214,26.1595761
Johannesburg,,South Africa,"Johannesburg, South Africa",johannesburg_south_africa,-26.2041028,28.0473051
,,Spain,Spain,spain,40.463667,-3.74922
Valencia,,Spain,"Valencia, Spain",valencia_spain,39.4699075,-0.3762881
Barcelona,,Spain,"Barcelona, Spain",barcelona_spain,41.3850639,2.1734035
Madrid,,Spain,"Madrid, Spain",madrid_spain,40.4167754,-3.7037902
Alicante,,Spain,"Alicante, Spain",alicante_spain,38.3459963,-0.4906855
Ibiza,,Spain,"Ibiza, Spain",ibiza_spain,29.896,-81.31671
San Sebastien,,Spain,"San Sebastien, Spain",san_sebastien_spain,43.318334,-1.9812313
Bilbao,,Spain,"Bilbao, Spain",bilbao_spain,43.2630126,-2.9349852
Grenada,,Spain,"Grenada, Spain",grenada_spain,37.1773363,-3.5985571
Tenerife,,Spain,"Tenerife, Spain",tenerife_spain,28.2915637,-16.6291304
,,St Maarten,St Maarten,st_maarten,18.04248,-63.05483
Basseterre,,St. Kitts and Nevis,"Basseterre, St. Kitts and Nevis",basseterre_st_kitts_and_nevis,17.3026058,-62.7176924
Khartoum,,Sudan,"Khartoum, Sudan",khartoum_sudan,15.5006544,32.5598994
,,Suriname,Suriname,suriname,3.919305,-56.027783
Stockholm,,Sweden,"Stockholm, Sweden",stockholm_sweden,59.3293235,18.0685808
Falun,Dalama County,Sweden,"Falun, Dalama County, Sweden",falun_dalama_county_sweden,60.60646,15.6355
,,Sweden,Sweden,sweden,60.128161,18.643501
Geneva,,Switzerland,"Geneva, Switzerland",geneva_switzerland,46.2043907,6.1431577
Zurich,,Switzerland,"Zurich, Switzerland",zurich_switzerland,47.3768866,8.541694
,,Switzerland,Switzerland,switzerland,46.818188,8.227512
Saint Gall,,Switzerland,"Saint Gall, Switzerland",saint_gall_switzerland,47.4244818,9.3767173
Territet,,Switzerland,"Territet, Switzerland",territet_switzerland,46.4268939,6.9231307
Dar-Es-Salaam,,Tanzania,"Dar-Es-Salaam, Tanzania",dar_es_salaam_tanzania,-6.792354,39.2083284
Ho,,Trans-Volta Togoland,"Ho, Trans-Volta Togoland",ho_trans_volta_togoland,6.6101493,0.4785495
Port-of-Spain,,Trinidad,"Port-of-Spain, Trinidad",port_of_spain_trinidad,10.6549013,-61.5019256
Belmont,,Trinidad,"Belmont, Trinidad",belmont_trinidad,10.66797,-61.50878
San Fernando,,Trinidad,"San Fernando, Trinidad",san_fernando_trinidad,10.2905853,-61.4493842
Tunapuna,,Trinidad,"Tunapuna, Trinidad",tunapuna_trinidad,10.6512525,-61.3881073
Saint Augustine,,Trinidad,"Saint Augustine, Trinidad",saint_augustine_trinidad,29.896,-81.316711
,,Trinidad,Trinidad,trinidad,10.691803,-61.222503
,,Trinidad & Tobago,Trinidad & Tobago,trinidad_&_tobago,10.691803,-61.222503
Tunis,,Tunisia,"Tunis, Tunisia",tunis_tunisia,36.8064948,10.1815316
Istanbul,,Turkey,"Istanbul, Turkey",istanbul_turkey,41.0082376,28.9783589
Kampala,,Uganda,"Kampala, Uganda",kampala_uganda,0.3475964,32.5825197
Kabarole,,Uganda,"Kabarole, Uganda",kabarole_uganda,0.5850791,30.2512728
Entebbe,,Uganda,"Entebbe, Uganda",entebbe_uganda,0.0511839,32.463708
Canterbury,,UK,"Canterbury, UK",canterbury_uk,51.280233,1.0789089
Nelson,,UK,"Nelson, UK",nelson_uk,53.835187,-2.219377
Edinburgh,Scotland,UK,"Edinburgh, Scotland, UK",edinburgh_scotland_uk,55.953252,-3.188267
Kiev,,Ukraine,"Kiev, Ukraine",kiev_ukraine,50.4501,30.5234
Odessa,,Ukraine,"Odessa, Ukraine",odessa_ukraine,46.482526,30.7233095
Chernivtsi,,Ukraine,"Chernivtsi, Ukraine",chernivtsi_ukraine,48.2920787,25.9358367
Montevideo,,Uruguay,"Montevideo, Uruguay",montevideo_uruguay,-34.9011127,-56.1645314
Boston,Massachusetts,USA,"Boston, Massachusetts, USA",boston_massachusetts_usa,42.3600825,-71.0588801
Brooklyn,New York,USA,"Brooklyn, New York, USA",brooklyn_new_york_usa,40.6781784,-73.9441579
Cambridge,Massachusetts,USA,"Cambridge, Massachusetts, USA",cambridge_massachusetts_usa,42.3736158,-71.1097335
Carbondale,Illinois,USA,"Carbondale, Illinois, USA",carbondale_illinois_usa,37.7272727,-89.2167501
Carmel,California,USA,"Carmel, California, USA",carmel_california_usa,36.5552386,-121.9232879
Chicago,Illinois,USA,"Chicago, Illinois, USA",chicago_illinois_usa,41.8781136,-87.6297982
Cincinnati,Ohio,USA,"Cincinnati, Ohio, USA",cincinnati_ohio_usa,39.1031182,-84.5120196
Cleveland,Ohio,USA,"Cleveland, Ohio, USA",cleveland_ohio_usa,41.49932,-81.6943605
Covington,Kentucky,USA,"Covington, Kentucky, USA",covington_kentucky_usa,39.0836712,-84.5085536
Detroit,Michigan,USA,"Detroit, Michigan, USA",detroit_michigan_usa,42.331427,-83.0457538
East St. Louis,Illinois,USA,"East St. Louis, Illinois, USA",east_st_louis_illinois_usa,38.624514,-90.1506465
Glen Ellyn,Illinois,USA,"Glen Ellyn, Illinois, USA",glen_ellyn_illinois_usa,41.8775293,-88.0670118
Indianapolis,Indiana,USA,"Indianapolis, Indiana, USA",indianapolis_indiana_usa,39.768403,-86.158068
Joliet,Illinois,USA,"Joliet, Illinois, USA",joliet_illinois_usa,41.525031,-88.0817251
Kansas City,,USA,"Kansas City, USA",kansas_city_usa,39.0997265,-94.5785667
Las Vegas,Nevada,USA,"Las Vegas, Nevada, USA",las_vegas_nevada_usa,36.1699412,-115.1398296
Los Angeles,California,USA,"Los Angeles, California, USA",los_angeles_california_usa,34.0522342,-118.2436849
Louisville,Kentucky,USA,"Louisville, Kentucky, USA",louisville_kentucky_usa,38.2526647,-85.7584557
Manhattan,New York,USA,"Manhattan, New York, USA",manhattan_new_york_usa,40.7830603,-73.9712488
Memphis,Tennessee,USA,"Memphis, Tennessee, USA",memphis_tennessee_usa,35.1495343,-90.0489801
Miami,Florida,USA,"Miami, Florida, USA",miami_florida_usa,25.7616798,-80.1917902
New Haven,Connecticut,USA,"New Haven, Connecticut, USA",new_haven_connecticut_usa,41.308274,-72.9278835
New York,New York,USA,"New York, New York, USA",new_york_new_york_usa,40.7127753,-74.0059728
Oakland,California,USA,"Oakland, California, USA",oakland_california_usa,37.8043637,-122.2711137
Orange,New Jersey,USA,"Orange, New Jersey, USA",orange_new_jersey_usa,40.7706187,-74.2326478
Palm Springs,Florida,USA,"Palm Springs, Florida, USA",palm_springs_florida_usa,26.6359009,-80.0961538
Philadelphia,Pennsylvania,USA,"Philadelphia, Pennsylvania, USA",philadelphia_pennsylvania_usa,39.9525839,-75.1652215
Pittsburgh,Pennsylvania,USA,"Pittsburgh, Pennsylvania, USA",pittsburgh_pennsylvania_usa,40.4406248,-79.9958864
Portland,Oregon,USA,"Portland, Oregon, USA",portland_oregon_usa,45.5122308,-122.6587185
Reno,Nevada,USA,"Reno, Nevada, USA",reno_nevada_usa,39.5296329,-119.8138027
San Diego,California,USA,"San Diego, California, USA",san_diego_california_usa,32.715738,-117.1610838
San Francisco,California,USA,"San Francisco, California, USA",san_francisco_california_usa,37.7749295,-122.4194155
Santa Cruz,California,USA,"Santa Cruz, California, USA",santa_cruz_california_usa,36.9741171,-122.0307963
Seattle,Washington,USA,"Seattle, Washington, USA",seattle_washington_usa,47.6062095,-122.3320708
Spokane,Washington,USA,"Spokane, Washington, USA",spokane_washington_usa,47.6587802,-117.4260465
St. Louis,Missouri,USA,"St. Louis, Missouri, USA",st_louis_missouri_usa,38.6270025,-90.1994042
St. Paul,Minnesota,USA,"St. Paul, Minnesota, USA",st_paul_minnesota_usa,44.9537029,-93.0899578
"Washington, D.C.",,USA,"Washington, D.C., USA",washington_dc._usa,38.9071923,-77.0368707
Worcester,Massachusetts,USA,"Worcester, Massachusetts, USA",worcester_massachusetts_usa,42.2625932,-71.8022934
,,USA,USA,usa,37.09024,-95.712891
,Michigan,USA,"Michigan, USA",michigan_usa,44.3148443,-85.6023643
New,Place,USA,"New, Place, USA",new_place_usa,37.09024,-95.712891
Charleston,South Carolina,USA,"Charleston, South Carolina, USA",charleston_south_carolina_usa,36.1201561,-77.3755239
Tuskegee,Alabama,USA,"Tuskegee, Alabama, USA",tuskegee_alabama_usa,32.430237,-85.7077266
Manhattan,Kansas,USA,"Manhattan, Kansas, USA",manhattan_kansas_usa,39.1836082,-96.5716694
Ennfield,Connecticut,USA,"Ennfield, Connecticut, USA",ennfield_connecticut_usa,42.0027181,-72.5441445
Bethesda,Maryland,USA,"Bethesda, Maryland, USA",bethesda_maryland_usa,38.984652,-77.0947092
Joplin,Missouri,USA,"Joplin, Missouri, USA",joplin_missouri_usa,37.0842271,-94.513281
Lawrence,Kansas,USA,"Lawrence, Kansas, USA",lawrence_kansas_usa,38.9716689,-95.2352501
Topeka,Kansas,USA,"Topeka, Kansas, USA",topeka_kansas_usa,39.0473451,-95.6751576
Lincoln,Illinois,USA,"Lincoln, Illinois, USA",lincoln_illinois_usa,40.1483768,-89.3648183
Jones Point,New York,USA,"Jones Point, New York, USA",jones_point_new_york_usa,41.286205,-73.9559726
Houston,Texas,USA,"Houston, Texas, USA",houston_texas_usa,29.7604267,-95.3698028
Austin,Texas,USA,"Austin, Texas, USA",austin_texas_usa,30.267153,-97.7430608
Storrs,Connecticut,USA,"Storrs, Connecticut, USA",storrs_connecticut_usa,41.8084314,-72.2495231
Ithaca,New York,USA,"Ithaca, New York, USA",ithaca_new_york_usa,42.4439614,-76.5018807
Kansas City,Missouri,USA,"Kansas City, Missouri, USA",kansas_city_missouri_usa,39.0997265,-94.5785667
Amherst,Massachusetts,USA,"Amherst, Massachusetts, USA",amherst_massachusetts_usa,42.3732216,-72.5198537
Montgomery,Alabama,USA,"Montgomery, Alabama, USA",montgomery_alabama_usa,32.3792233,-86.3077368
Lewisburg,Pennsylvania,USA,"Lewisburg, Pennsylvania, USA",lewisburg_pennsylvania_usa,40.9645293,-76.8844101
Coral Gables,Florida,USA,"Coral Gables, Florida, USA",coral_gables_florida_usa,25.7491968,-80.2635411
Minneapolis,Minnesota,USA,"Minneapolis, Minnesota, USA",minneapolis_minnesota_usa,44.977753,-93.2650108
Denver,Colorado,USA,"Denver, Colorado, USA",denver_colorado_usa,39.7392358,-104.990251
Lincoln,Pennsylvania,USA,"Lincoln, Pennsylvania, USA",lincoln_pennsylvania_usa,40.2955104,-79.8576828
Ellis Island,New York,USA,"Ellis Island, New York, USA",ellis_island_new_york_usa,40.6994748,-74.0395587
Evanston,Illinois,USA,"Evanston, Illinois, USA",evanston_illinois_usa,42.0450722,-87.6876969
Irvine,California,USA,"Irvine, California, USA",irvine_california_usa,33.6845673,-117.8265049
East Lansing,Michigan,USA,"East Lansing, Michigan, USA",east_lansing_michigan_usa,42.7369792,-84.4838654
Greensboro,North Carolina,USA,"Greensboro, North Carolina, USA",greensboro_north_carolina_usa,36.0726354,-79.7919754
Buffalo,New York,USA,"Buffalo, New York, USA",buffalo_new_york_usa,42.8864468,-78.8783689
New Brunswick,New Jersey,USA,"New Brunswick, New Jersey, USA",new_brunswick_new_jersey_usa,40.4862157,-74.4518188
Jackson,Mississippi,USA,"Jackson, Mississippi, USA",jackson_mississippi_usa,32.2987573,-90.1848103
Rutgers,New Jersey,USA,"Rutgers, New Jersey, USA",rutgers_new_jersey_usa,40.5008186,-74.4473991
Greenville,Mississippi,USA,"Greenville, Mississippi, USA",greenville_mississippi_usa,33.399661,-91.0377029
Savannah,Georgia,USA,"Savannah, Georgia, USA",savannah_georgia_usa,32.0808989,-81.091203
Oberlin,Ohio,USA,"Oberlin, Ohio, USA",oberlin_ohio_usa,41.2939386,-82.2173786
Northampton,Massachusetts,USA,"Northampton, Massachusetts, USA",northampton_massachusetts_usa,42.3250896,-72.6412013
Albuquerque,New Mexico,USA,"Albuquerque, New Mexico, USA",albuquerque_new_mexico_usa,35.0843859,-106.650422
Morgantown,West Virginia,USA,"Morgantown, West Virginia, USA",morgantown_west_virginia_usa,39.629526,-79.9558968
Easton,Pennsylvania,USA,"Easton, Pennsylvania, USA",easton_pennsylvania_usa,40.688432,-75.2207323
Milwaukee,Wisconsin,USA,"Milwaukee, Wisconsin, USA",milwaukee_wisconsin_usa,43.0389025,-87.9064736
New Milford,Connecticut,USA,"New Milford, Connecticut, USA",new_milford_connecticut_usa,41.5770433,-73.4085463
Chester,New York,USA,"Chester, New York, USA",chester_new_york_usa,41.3625937,-74.2712613
Atlanta,Georgia,USA,"Atlanta, Georgia, USA",atlanta_georgia_usa,32.1656221,-82.9000751
Great Barrington,Massachusetts,USA,"Great Barrington, Massachusetts, USA",great_barrington_massachusetts_usa,42.1959798,-73.362008
Hartford,Connecticut,USA,"Hartford, Connecticut, USA",hartford_connecticut_usa,41.7658043,-72.6733723
New Bedford,Massachusetts,USA,"New Bedford, Massachusetts, USA",new_bedford_massachusetts_usa,41.6362152,-70.934205
Nashville,Tennessee,USA,"Nashville, Tennessee, USA",nashville_tennessee_usa,36.1626638,-86.7816016
Lebanon,Tennessee,USA,"Lebanon, Tennessee, USA",lebanon_tennessee_usa,36.2081098,-86.2911024
Alexandria,Tennessee,USA,"Alexandria, Tennessee, USA",alexandria_tennessee_usa,36.0775587,-86.0333222
Lake Minnetonka,Minnesota,USA,"Lake Minnetonka, Minnesota, USA",lake_minnetonka_minnesota_usa,44.9073415,-93.6344466
Albany,New York,USA,"Albany, New York, USA",albany_new_york_usa,42.6525793,-73.7562317
Wilberforce,Ohio,USA,"Wilberforce, Ohio, USA",wilberforce_ohio_usa,39.716171,-83.8777063
Cedar Rapids,Iowa,USA,"Cedar Rapids, Iowa, USA",cedar_rapids_iowa_usa,41.9778795,-91.6656232
Farmville,Virginia,USA,"Farmville, Virginia, USA",farmville_virginia_usa,37.3020965,-78.3919401
Norfolk,Virginia,USA,"Norfolk, Virginia, USA",norfolk_virginia_usa,36.8507689,-76.2858726
Bar Harbor,Maine,USA,"Bar Harbor, Maine, USA",bar_harbor_maine_usa,44.3876119,-68.2039123
Des Moines,Iowa,USA,"Des Moines, Iowa, USA",des_moines_iowa_usa,41.5868353,-93.6249593
Hampton,Virginia,USA,"Hampton, Virginia, USA",hampton_virginia_usa,37.0298687,-76.3452218
Harper's Ferry,West Virginia,USA,"Harper's Ferry, West Virginia, USA",harper's_ferry_west_virginia_usa,39.3253786,-77.7388818
Lowndes County,Alabama,USA,"Lowndes County, Alabama, USA",lowndes_county_alabama_usa,32.221464,-86.6611083
Sea Isle City,New Jersey,USA,"Sea Isle City, New Jersey, USA",sea_isle_city_new_jersey_usa,39.1534477,-74.6929387
Manchester,New Hampshire,USA,"Manchester, New Hampshire, USA",manchester_new_hampshire_usa,42.9956397,-71.4547891
Amenia,New York,USA,"Amenia, New York, USA",amenia_new_york_usa,41.8492599,-73.5567918
Augusta,Georgia,USA,"Augusta, Georgia, USA",augusta_georgia_usa,33.4734978,-82.0105148
Chattanooga,Tennessee,USA,"Chattanooga, Tennessee, USA",chattanooga_tennessee_usa,35.0456297,-85.3096801
Toledo,Ohio,USA,"Toledo, Ohio, USA",toledo_ohio_usa,41.6528052,-83.5378674
Zanesville,Ohio,USA,"Zanesville, Ohio, USA",zanesville_ohio_usa,39.9403453,-82.0131924
Eugene,Oregon,USA,"Eugene, Oregon, USA",eugene_oregon_usa,44.0520691,-123.0867536
Sacramento,California,USA,"Sacramento, California, USA",sacramento_california_usa,38.5815719,-121.4943996
Baltimore,Maryland,USA,"Baltimore, Maryland, USA",baltimore_maryland_usa,39.2903848,-76.6121893
Wheeling,West Virginia,USA,"Wheeling, West Virginia, USA",wheeling_west_virginia_usa,40.0639616,-80.7209149
Key West,Florida,USA,"Key West, Florida, USA",key_west_florida_usa,24.5550593,-81.7799871
Poughkeepsie,New York,USA,"Poughkeepsie, New York, USA",poughkeepsie_new_york_usa,41.7003713,-73.9209701
Columbia,South Carolina,USA,"Columbia, South Carolina, USA",columbia_south_carolina_usa,34.0007104,-81.0348144
,Southwest,USA,"Southwest, USA",southwest_usa,37.09024,-95.712891
,California,USA,"California, USA",california_usa,36.778261,-119.4179324
,Oregon,USA,"Oregon, USA",oregon_usa,43.8041334,-120.5542012
,Florida,USA,"Florida, USA",florida_usa,27.6648274,-81.5157535
,Maine,USA,"Maine, USA",maine_usa,45.253783,-69.4454689
,Louisiana,USA,"Louisiana, USA",louisiana_usa,30.9842977,-91.9623327
,Texas,USA,"Texas, USA",texas_usa,31.9685988,-99.9018131
,South Carolina,USA,"South Carolina, USA",south_carolina_usa,33.836081,-81.1637245
,Georgia,USA,"Georgia, USA",georgia_usa,32.1656221,-82.9000751
,Puerto Rico,USA,"Puerto Rico, USA",puerto_rico_usa,18.0117807,-66.6134129
Bronx,New York,USA,"Bronx, New York, USA",bronx_new_york_usa,40.8447819,-73.8648268
Orangeburg,New York,USA,"Orangeburg, New York, USA",orangeburg_new_york_usa,41.0464858,-73.9495818
Wellesley,Massachusetts,USA,"Wellesley, Massachusetts, USA",wellesley_massachusetts_usa,42.296797,-71.2923877
Newark,New Jersey,USA,"Newark, New Jersey, USA",newark_new_jersey_usa,40.735657,-74.1723667
Elizabeth,New Jersey,USA,"Elizabeth, New Jersey, USA",elizabeth_new_jersey_usa,40.6639916,-74.2107006
Hanover,New Hampshire,USA,"Hanover, New Hampshire, USA",hanover_new_hampshire_usa,43.7022451,-72.2895526
Harrisburg,Pennsylvania,USA,"Harrisburg, Pennsylvania, USA",harrisburg_pennsylvania_usa,40.2731911,-76.8867008
New Paltz,New York,USA,"New Paltz, New York, USA",new_paltz_new_york_usa,41.7475933,-74.0868095
North Wayne,Maine,USA,"North Wayne, Maine, USA",north_wayne_maine_usa,44.3742344,-70.0328313
Rochester,New York,USA,"Rochester, New York, USA",rochester_new_york_usa,43.1565779,-77.6088465
"Saint Louis, Missouri, USA",Missouri,USA,"Saint Louis, Missouri, USA, Missouri, USA",saint_louis_missouri_usa_missouri_usa,38.6270025,-90.1994042
Long Island,New York,USA,"Long Island, New York, USA",long_island_new_york_usa,40.789142,-73.134961
Caracas,,Venezuela,"Caracas, Venezuela",caracas_venezuela,10.4805937,-66.9036063
Maracaibo,,Venezuela,"Maracaibo, Venezuela",maracaibo_venezuela,10.642707,-71.6125366
Hanoi,,Vietnam,"Hanoi, Vietnam",hanoi_vietnam,21.0277644,105.8341598
Saint Croix,,Virgin Islands,"Saint Croix, Virgin Islands",saint_croix_virgin_islands,17.7245968,-64.8347992
,,Yugoslavia,Yugoslavia,yugoslavia,32.6364993,-115.5228734
,,Zanzibar,Zanzibar,zanzibar,-6.1357295,39.3621196
,,Uzbekistan,Uzbekistan,uzbekistan,41.377491,64.585262
Bingerville,,Ivory Coast,"Bingerville, Ivory Coast",bingerville_ivory_coast,5.3438578,-3.9188224
,,Guinea,Guinea,guinea,9.945587,-9.696645
Winnebah,,Ghana,"Winnebah, Ghana",winnebah_ghana,5.3622295,-0.6298922
Saint-Louis,,Senegal,"Saint-Louis, Senegal",saint_louis_senegal,16.0326307,-16.4818167
Kaolak,,Senegal,"Kaolak, Senegal",kaolak_senegal,14.1652083,-16.0757749
,,Mali,Mali,mali,17.570692,-3.996166
Santa Barbara,California,USA,"Santa Barbara, California, USA",santa_barbara_california_usa,34.4208305,-119.6981901
Berkeley,California,USA,"Berkeley, California, USA",berkeley_california_usa,37.8715226,-122.273042
,Virginia,USA,"Virginia, USA",virginia_usa,37.4315734,-78.6568942
Helsinki,,Finland,"Helsinki, Finland",helsinki_finland,60.1698557,24.9383791
,,Uganda,Uganda,uganda,1.373333,32.290275
,Missouri,USA,"Missouri, USA",missouri_usa,37.9642529,-91.8318334
Boulder,Colorado,USA,"Boulder, Colorado, USA",boulder_colorado_usa,40.0149856,-105.2705456
,,Senegal,Senegal,senegal,14.497401,-14.452362
,,Ghana,Ghana,ghana,7.946527,-1.023194
Charlottesville,Virginia,USA,"Charlottesville, Virginia, USA",charlottesville_virginia_usa,38.0293059,-78.4766781
,Kaunas,Lithuania,"Kaunas, Lithuania",kaunas_lithuania,54.8985207,23.9035965
,,Brazil,Brazil,brazil,-14.235004,-51.92528
Portsmouth,,England,"Portsmouth, England",portsmouth_england,50.8197675,-1.0879769