René Depestre,rdepestre,"writer, activist",,,,,,,,,,,,
Places,Arrival,Earliest Presence,Citation 1,Latest Presence,Departure,Citation 2,Notes,works published,key encounters,Place ID,Link to Resources,concepts/ideologies engaged,key sites of education/engagement,User Categories
"Jacmel, Haiti",,1926-08-29,Couffon,1940,,Couffon,birthplace; student at the Frères Bretons de l'Instruction Chrétienne; also attended Pinchinat High School and Pétion High School,,,jacmel_haiti,,,,
"Port-au-Prince, Haiti",,1940,Couffon,,1946-01,Couffon,"attends Aimé Césaire's seminar (May-December 1944); publishes Etincelles, founds journal La Ruche",Étincelles (Imprimerie de l'État 1945); Gerbes de Sang (Imprimerie de l'État 1946),"Dewitt Peters, founder of the Centre d'Art) is his English professor in highschool; Nicolás Guillén (1942) invited to PAP by Jacques Roumain; attends Alejo Carpentier's lecture (1943); attends Aimé Césaire's seminar May-Dec 1944); meets Jacques Stephen Alexis, Theodore Baker, Gérald Bloncourt, Gérard Chenet (co-editors of La Ruche), Laurore Saint-Juste",port_au_prince_haiti,,,,
"New York, New York, USA",,1946-01,Couffon,1946-01,,Couffon,flew here from Port-au-Prince and departed on a boat for Cherbourg,,,new_york_new_york_usa,,,,
"Cherbourg, France",,1946-01,Couffon,1946-01,,Couffon,"arrived here on a boat from New York; heads to Paris, where picked up by Aimé Césaire",,,cherbourg_france,,,,
"Paris, France",,1946,Couffon,1947,,Couffon,connects w/Bloncourt and Alexis; hangs out w/Francis Joachim Roy and French intelligentsia etc; attended both Sciences Po and La Sorbonne,,,paris_france,,,,
"Prague, Czech Republic",,1947,Couffon,1947,,Couffon,World Federation of Democratic Youth send him to the International Festival of Students and Youth – spends summer laying rail tracks from Samac to Sarajevo in Yugoslavia,,,prague_czech_republic,,,,
"Paris, France",,1947,Couffon,1950,,Couffon,"during this period, joins the ""Group of Young Poets"" created by Elsa Triolet",,,paris_france,,,,
"Prague, Czech Republic",,1950-12,"Depestre, Bonsoir Tendresse (43)",1951-08-05,,Couffon,"meets Pablo Neruda, Jorge Amado at Chateau de Dobris ",Végétation de clartés (Seghers 1951),"Ilya Ehrenbourg – learns things ""of capital importance"" regarding Stalinist pervservion of communism across Europe",prague_czech_republic,,,,
"Berlin, Germany",,,Couffon,,1951-08-19,Couffon,Third World Festival of Youth and Students for Peace; sees Guillén there [Cuba journal 9/11/1965 mistakenly says he was there summer 1952],,"Turkish poet Nazim Hikmet; Anna Seghers, Diego Rivera, Georg Lukács, etc",berlin_germany,,,,
"Prague, Czech Republic",,1951-08-26,Couffon,1952-03,,Couffon,expelled for criticism of Stalinist purges,Traduit du grand large (Seghers 1952),,prague_czech_republic,,,,
"Milan, Italy",,1952-03,Couffon,1952-03,,Couffon,,,,milan_italy,,,,
"Genoa, Italy",,1952-03,Couffon,1952-03-09,,"Depestre, Bonsoir Tendresse (57)",embarks on the Francesco Morosini; learns of Batista's coup onboard March 10,,,genoa_italy,,,,
"Havana, Cuba",,1952-03-11,Couffon,1952-05,,"Depestre, Bonsoir Tendresse (59)",invited by Guillén; arrested by Fulgencio Batista; expelled,,,havana_cuba,,,,
"Genoa, Italy",,1952-05,"Depestre, Bonsoir Tendresse",1952-06,,"Depestre, Bonsoir Tendresse",disembarks from the Francesco Morosini,,,genoa_italy,,,,
"Paris, France",,1952-06,"Depestre, Bonsoir Tendresse",1952,,Couffon,Maison de la pensée française (connects w/Aragon and Bloncourt); discovered and expelled,,,paris_france,,,,
"Vienna, Austria",,1952-12,Couffon,1952-12,,Couffon,"World Peace Council (founded by Cominform in 1950 to combat US ""warmongering"" and nuclearization)– 12/12-12/19",,,vienna_austria,,,,
"Prague, Czech Republic",,1952-12,Couffon,1952-12,,Couffon,,,,prague_czech_republic,,,,
"Rome, Italy",,1952-12,"Depestre, Bonsoir Tendresse",1952-12,,"Depestre, Bonsoir Tendresse",on the invitation of painter Renato Guttuso; stay in the Alcron Hotel [leaves from here to Brazil before heading to Chile: figure out these dates],,"Pierre Courtade, who helps him understand that the failures of men of the Party are not the failures of the Bloshevik communist ideals",rome_italy,,,,
"Santiago, Chile",,1952-12,Couffon,1952-12,,Couffon,Congreso Continental de la Cultura organized w/Neruda (as his secretary) and Amado in April 1953,,,santiago_chile,,,,
"Buenos Aires, Argentina",,1953,"Depestre, Bonsoir, tendresse",1953-07,,"Depestre, Bonsoir, tendresse (182)",,,"Victoria and Silvina Ocampo, editors of literary magazine Sur",buenos_aires_argentina,,,,
"Sao Paolo, Brazil",,1954,Couffon,1956,,Couffon,"militant in Brazilian Communist Party; writing under the name ""Walter Miranda""",,,sao_paolo_brazil,,,,
"Paris, France",,1956,Couffon,1956,,Couffon,granted a visa thanks to Léopold Sedar Senghor's intervention,Minerai noir (Présence Africaine 1956),,paris_france,,,,
"Andé, France",,1956-09,Couffon,1956,,Couffon,"Moulin d'Andé w/Richard Wright, Maurice Pons, Suzanne Lipinska",,,ande_france,,,,
"Paris, France",,1956,Couffon,1957,,Couffon,First International Conference of Negro Writers and Artists organized by journal Présence Africaine,,,paris_france,,,,
"Port-au-Prince, Haiti",1957-12,,Île-en-île,1959-03-22,,Couffon,invited by François Duvalier to return from exile and assume post of Foreign Affairs Minister,,,port_au_prince_haiti,,,,
"Havana, Cuba",1959-03-22,,"Bonsoir, tendresse (87)",1960,,Couffon,"invited to participate in revolutionary operations by Che Guevara on Guillén's recommendation; important role in the National Press, serves as Minister of Exterior Relations, journalist for Revolución and Hoy, broadcaster on Radio Cuba, organizer of Congreso Cultural de la Havana (1967)",,C.L.R. James,havana_cuba,,,,
"Moscow, Russia",,1960,Île-en-île,1960,,Île-en-île,sent as correspondent with Revolución; meets up w/Alexis to discuss reconciling 2 factions of Haitian communism,,,moscow_russia,,,,
"Shanghai, China",,1960-11,Île-en-île,1960-11,,Île-en-île,,,,shanghai_china,,,,
"Beijing, China",,1960-11,Île-en-île,1960-11,,Île-en-île,meets with Mao Tse-tung and Chou En-lai,,,beijing_china,,,,
"Moscow, Russia",,1961-02,Île-en-île,1961-02,,Île-en-île,Jacques Stephen Alexis arrives to prepare invasion of Haiti,,,moscow_russia,,,,
"Hanoi, Vietnam",,1961-02,Île-en-île,1961-04,,Île-en-île,meets with Ho Chi Minh,,,hanoi_vietnam,,,,
"Havana, Cuba",,1961-04,Île-en-île,1961-04,,Île-en-île,Bay of Pigs,,,havana_cuba,,,,
"Moscow, Russia",,1962-10,Île-en-île,1962-10,,Île-en-île,sent as correspondent for Revolución,,,moscow_russia,,,,
"Havana, Cuba",,1962-10,Île-en-île,1962-10,,Île-en-île,"Cuban Missile Crisis; Cultural Congress of Havana January 4-11, 1968",Journal d'un animal marin (Seghers 1964),,havana_cuba,,,,
"Prague, Czech Republic",1964-08-18,1964-08-18,"Depestre, journal intime (August 17, 1964)",,,,,,,prague_czech_republic,,,,
"Havana, Cuba",1964-09-27,,"Depestre, journal intime (October 22, 1964)",,,,,,,havana_cuba,,,,
"Moscow, Russia",,,,,,,,,,moscow_russia,,,,
"Algiers, Algeria",,,Couffon,,1969-07-27,Couffon,sent as journalist for Granma to cover Pan-African Festival of Algiers,,,algiers_algeria,,,,
"Havana, Cuba",,,Couffon,1973,,Couffon,,,,havana_cuba,,,,
"Quebec, Canada",,1973,Couffon,1973,,Couffon,meets w/publishers re: Alléluia,,,quebec_canada,,,,
"Havana, Cuba",,1973,Couffon,1978,,Couffon,,Pour la révolution pour la poésie (Leméac 1974); Poète à Cuba (Oswald 1976),,havana_cuba,,,,
"Kingston, Jamaica",,1978,Couffon,1978,,Couffon,"Mona, University of the West Indies",,,kingston_jamaica,,,,
"Paris, France",,1978,Couffon,1984,,Couffon,works for UNESCO,"Le mât de Cocagne (Gallimard 1979); En état de poésie (Éditeurs français réunis 1980); Bonjour et adieu à la négritude (Laffont 1980, 1989)",,paris_france,,,,
"Tokyo, Japan",,1984,Couffon,1984,,Couffon,attends Congress of Pen Club as representative of UNESCO,,,tokyo_japan,,,,
"Paris, France",,1984,Couffon,1985,,Couffon,attends 8th World Congress of Poets presided over by Senghor as representative of UNESCO,,,paris_france,,,,
"Corfu, Greece",,1985,Couffon,1985,,Couffon,,,,corfu_greece,,,,
"Paris, France",,1985,Couffon,1986,,Couffon,,,,paris_france,,,,
"Lézignan-Corbières, France",,1986,Couffon,,2003-06-24,Couffon,,Au matin de la négritude (Euroediteur 1990); Journal d'un animal marin Gallimard 1990),,lezignan_corbieres_france,,,,
"Port Louis, Mauritius",,1991,archival photograph,1991,,,,,,port_louis_mauritius,,,,
"Lézignan-Corbières, France",,2003,,2003,,,,,,lezignan_corbieres_france,,,,
"Fort-de-France, Martinique",,,Couffon,,2003-06-26,Couffon,attends events surrounding Aimé Césaire's 90th birthday,,,fort_de_france_martinique,,,,
"Lézignan-Corbières, France",,,Couffon,,2005-02-22,Couffon,sent w/Foreign Affairs Minister Michel Barnier and writer Régis Debray by Prime Minister Dominique de Villepin to lecture at Institut français d'Haïti on 2005-02-22,,,lezignan_corbieres_france,,,,
"Jacmel, Haiti",2005-02-22,,"""Centre Alcibiade Pommayrac""",,2005-02-27,"""Centre Alcibiade Pommayrac""",,,,jacmel_haiti,,,,
"Point-à-Pitre, Guadeloupe",,,Couffon,,,,lectures at the Centre des Arts et de la Culture on 2005-04-25,,,point_a_pitre_guadeloupe,,,,
"Lézignan-Corbières, France",,2005-04,Couffon,2006-09,,Couffon,,,,lezignan_corbieres_france,,,,
"True Blue, Grenada",,2006-09,Couffon,2006,,Couffon,lectures at University of Grenada,,,true_blue_grenada,,,,
"Lézignan-Corbières, France",,2006-09,,,,,,,,lezignan_corbieres_france,,,,